,,acc_std,acceleration,bearing,bearing_std,distance,distance_std,parsed_date,parsed_time,speed,speed_std,t_user_id,timediff,transportation_mode
2926,0,0.750535035483,0.0248581441462,187.679559644,96.4351669103,21879.1519367,125.052854076,2008-06-28,2008-06-28 02:13:55-03:00,10.7384854278,5.54940841953,153.0,43304.0,taxi
2927,0,0.857365082624,-0.00149480211737,145.714503006,90.5114677973,23387.4400357,261.48629622,2008-06-28,2008-06-28 02:27:17-03:00,1.81381880863,2.26544559034,153.0,42819.0,walk
2928,0,0.641568001995,0.0385265731339,170.30138393,50.7014421424,1261.54400967,9.86012245304,2008-06-30,2008-06-30 00:27:39-03:00,3.68743601253,2.71266602888,153.0,416.0,bus
2929,0,0.918417388071,0.000902943803907,150.012825868,94.3125330701,14624.9437178,659.589159346,2008-06-30,2008-06-30 00:37:32-03:00,1.97726733466,1.620638466,153.0,48217.0,walk
2930,0,1.17075602373,0.0522675943163,163.468221255,134.076924382,3284.95298322,14.6804091873,2008-07-01,2008-07-01 10:41:19-03:00,3.82012019702,3.9539278069,153.0,1224.0,bus
2931,0,0.466097143747,-0.0269006694309,159.008962214,33.288135436,81.7336264954,2.46764364992,2008-07-01,2008-07-01 11:01:57-03:00,1.57180050953,1.23382182496,153.0,52.0,walk
2932,0,0.667269169752,0.0467178090254,157.257092508,114.104649367,3749.06679584,15.7227368833,2008-07-02,2008-07-02 00:20:34-03:00,5.30162203718,3.56582274203,153.0,39796.0,bus
2933,0,0.350425410118,0.00449907031786,203.858249531,94.8165624184,3283.1588512,110.936116051,2008-07-02,2008-07-02 00:27:16-03:00,1.38885250731,0.711558512651,153.0,39758.0,walk
2934,0,0.926678664243,0.0649708735799,162.684841757,154.637324313,2343.72811985,14.9007581676,2008-07-03,2008-07-03 10:17:41-03:00,4.7984805615,3.13470449505,153.0,769.0,bus
2935,0,0.349433187785,0.00581008323471,191.639512076,117.08293115,2868.23686475,109.930679191,2008-07-03,2008-07-03 00:39:03-03:00,1.30460080573,0.798181078505,153.0,35984.0,walk
2936,0,0.576444741317,0.0444902453184,173.892841299,57.1403678238,836.06126617,6.01232043112,2008-07-04,2008-07-04 00:24:21-03:00,3.67159562817,2.79494377412,153.0,315.0,bus
2937,0,0.871847186009,-0.090839902714,100.440915855,25.7324462404,1625.77439527,108.296527349,2008-07-04,2008-07-04 14:54:35-03:00,9.64639755353,2.45736316638,153.0,139.0,taxi
2938,0,0.722377191014,-0.0254485513679,162.927346585,110.784314266,1990.94806541,146.158338593,2008-07-04,2008-07-04 14:52:41-03:00,1.80454988055,1.3643394364,153.0,665.0,walk
2939,0,0.498480064144,-0.00949772181185,124.696937128,41.55970219,16186.7206404,37.40579006,2008-07-05,2008-07-05 15:12:18-03:00,13.36706562,5.05479834005,153.0,1127.0,taxi
2940,0,0.538878550023,0.0121714883453,223.09941009,109.344160875,16492.264258,420.387922844,2008-07-05,2008-07-05 03:58:44-03:00,1.60556264879,1.11252992128,153.0,41773.0,walk
2941,0,0.971480851035,-0.00187401350516,172.594173952,158.651887248,2252.4693301,30.810355308,2008-07-07,2008-07-07 09:49:42-03:00,5.01338089821,3.84475316251,153.0,516.0,bus
2942,0,0.672353031631,0.00539883476655,182.979971669,83.1924936839,3579.24470783,121.282004838,2008-07-07,2008-07-07 00:48:21-03:00,1.76315688548,1.25719606651,153.0,33336.0,walk
2943,0,0.868184577644,-0.0104826806785,176.009878478,163.654182285,2101.69568413,9.18610746395,2008-07-08,2008-07-08 11:56:11-03:00,5.38116974856,3.5370920304,153.0,481.0,bus
2944,0,0.609995411801,0.00114517506301,176.258791818,103.953484114,3595.92711702,111.497399599,2008-07-08,2008-07-08 00:35:56-03:00,1.90498284191,1.47188664895,153.0,41729.0,walk
2945,0,0.913061940236,0.0271305605819,171.695389406,159.949994874,2254.66004978,8.1640368585,2008-07-09,2008-07-09 10:22:40-03:00,4.74328181047,3.67189365433,153.0,669.0,bus
2946,0,0.309751177414,0.00614710636323,204.210320925,102.914647991,3335.25800233,105.097364658,2008-07-09,2008-07-09 00:46:36-03:00,1.30178402649,0.715523045739,153.0,35593.0,walk
2947,0,0.686280147347,0.0140571738712,194.699997039,152.176259949,2425.31491992,40.4540174818,2008-07-10,2008-07-10 10:07:18-03:00,4.41831223204,3.34533687266,153.0,622.0,bus
2948,0,0.141347009298,0.0027886978683,122.591328991,143.459272439,243.164196489,0.741364412172,2008-07-10,2008-07-10 10:03:15-03:00,1.21160171822,0.372486429784,153.0,240.0,walk
2949,0,0.548416954758,0.0136668628846,202.158098179,105.567145939,23266.9379151,86.376256139,2008-07-12,2008-07-12 02:57:52-03:00,8.27455136559,6.2684374181,153.0,37170.0,taxi
2950,0,0.361841320683,0.00537516597544,145.847578897,74.4830616382,19355.3271032,596.023938464,2008-07-12,2008-07-12 02:56:44-03:00,1.41211413541,0.823839014156,153.0,37413.0,walk
2951,0,0.55272950348,0.00483155420051,172.71139842,69.2040426524,2208.19472542,20.3729201638,2008-07-13,2008-07-13 02:02:48-03:00,4.02379686749,4.0662589877,153.0,520.0,bus
2952,0,0.989022513643,-0.182709443329,280.408440154,118.881456378,4269.61798543,43.5424440184,2008-07-13,2008-07-13 06:48:26-03:00,14.0276505069,8.78843036378,153.0,310.0,subway
2953,0,0.479473654984,0.00654795145715,149.562694109,81.3094701502,2776.07876098,23.5221428648,2008-07-13,2008-07-13 13:02:25-03:00,6.86156135633,4.69450096144,153.0,390.0,taxi
2954,0,0.174318145768,-0.00442132873932,191.925246225,110.669862154,22213.4521052,532.348336839,2008-07-13,2008-07-13 01:59:03-03:00,1.36803649653,0.880143051295,153.0,40452.0,walk
2955,0,0.450818818221,1.70762200066e-05,164.030867365,153.064832103,2383.28469303,34.707467215,2008-07-14,2008-07-14 10:50:40-03:00,4.30940582996,4.47557021939,153.0,550.0,bus
2956,0,0.509417855098,-0.0029489738294,180.088204327,46.2322286264,2939.90007244,39.3076847113,2008-07-14,2008-07-14 00:21:57-03:00,9.48354862078,7.86153694226,153.0,310.0,subway
2957,0,0.219991127638,-0.00215843766887,194.533793966,104.2950831,17862.0053156,717.606173887,2008-07-14,2008-07-14 00:10:34-03:00,1.30782426525,1.04407650077,153.0,40590.0,walk
2958,0,0.427375348217,0.00566666007273,151.293869165,114.460608499,4478.33644754,18.959295373,2008-07-15,2008-07-15 00:28:03-03:00,3.50276456385,3.71731109002,153.0,36521.0,bus
2959,0,0.390959517259,-0.00887402694051,164.068598706,115.433204562,5902.0376047,201.898782119,2008-07-15,2008-07-15 00:26:56-03:00,1.25089524667,1.83955998634,153.0,123983.0,walk
2960,0,0.38587726707,0.00210288389818,177.250839274,116.118389905,4494.6372506,17.514673677,2008-07-16,2008-07-16 00:33:33-03:00,3.37773047818,3.50067240113,153.0,40392.0,bus
2961,0,0.252840686933,0.00353505688954,189.102630187,102.621892307,5966.70982263,205.137440292,2008-07-16,2008-07-16 00:27:33-03:00,1.49633221091,1.19927358185,153.0,41402.0,walk
2962,0,0.39492446921,0.00576851347724,174.420968968,115.32078689,4004.35909474,25.3075622748,2008-07-17,2008-07-17 00:39:41-03:00,3.56261352386,4.21695109072,153.0,36735.0,bus
2963,0,0.266382495065,0.00247146136236,184.010575625,127.20221896,14846.7786758,505.312894947,2008-07-17,2008-07-17 00:49:10-03:00,1.46770706924,1.27623741133,153.0,36416.0,walk
2964,0,0.10553249193,0.00894267511037,246.724547108,77.4550261739,215.4054831,3.23005662266,2008-07-18,2008-07-18 10:22:35-03:00,1.39637658653,0.63401636701,153.0,150.0,walk
2965,0,1.42484740205,-0.00589645276655,167.401914651,105.243152998,73073.51451,372.415110504,2008-07-19,2008-07-19 01:35:25-03:00,10.1413987568,8.30540148791,153.0,116422.0,car
2966,0,0.63025680961,0.00277509816289,156.815079573,55.7573413385,2337.98622257,6.86711810158,2008-07-19,2008-07-19 14:46:50-03:00,6.18514873696,3.43355905079,153.0,378.0,taxi
2967,0,1.0603584011,-0.0147081783918,190.314986078,103.977520902,42888.505568,1087.42694175,2008-07-19,2008-07-19 00:30:56-03:00,1.41754287383,2.17037228626,153.0,51890.0,walk
2968,0,0.700951816192,-0.00294766992558,251.29207766,110.887477288,2328.93900165,7.64594719536,2008-07-20,2008-07-20 04:48:01-03:00,7.27793438017,3.82297359768,153.0,320.0,bus
2969,0,0.426652073472,0.00453825790756,197.715383813,91.282002286,2166.25944238,97.6757305993,2008-07-20,2008-07-20 04:37:15-03:00,1.47827727625,0.787566949093,153.0,1270.0,walk
2970,0,1.18667543805,0.0139776763235,170.152669557,117.771700026,4596.85989021,9.78589961006,2008-07-21,2008-07-21 00:42:39-03:00,4.78376063043,4.60358184652,153.0,32757.0,bus
2971,0,1.19831800533,-0.0105432612185,190.518272732,100.45729521,3457.81149301,117.766251988,2008-07-21,2008-07-21 00:52:53-03:00,1.60649800198,2.04454328013,153.0,33435.0,walk
2972,0,0.770501920809,0.00382885003238,203.838585257,95.306431809,17628.7227359,557.584467246,2008-07-22,2008-07-22 00:29:07-03:00,4.65383895468,3.91599956456,153.0,35413.0,bus
2973,0,2.84236005036,-0.0880030167295,162.272425838,12.264964058,1142.38816326,15.9846191319,2008-07-22,2008-07-22 09:29:40-03:00,13.2835832937,7.99230956593,153.0,86.0,subway
2974,0,0.5984809664,0.000932014573292,133.463094706,83.0795486573,34316.8176985,467.943685347,2008-07-22,2008-07-22 10:19:56-03:00,1.39819116248,1.2028301552,153.0,98528.0,walk
2975,0,1.37923714596,-0.0173818346641,218.680557697,108.490446273,6973.17941089,22.8415184519,2008-07-23,2008-07-23 00:24:31-03:00,10.9544214509,7.40664120661,153.0,32655.0,subway
2976,0,0.549765538292,0.00506948519136,113.470695107,42.4396827663,14238.3669367,11.2175123756,2008-07-23,2008-07-23 13:59:21-03:00,14.1585617937,5.64234486,153.0,1126.0,taxi
2977,0,0.532196514426,0.00285367839273,166.984072663,83.3972095474,17256.6598461,299.060827651,2008-07-23,2008-07-23 00:12:07-03:00,1.38332738458,0.900666896979,153.0,51060.0,walk
2978,0,0.74977140104,0.0105368602437,165.401533833,66.1737749992,18503.0257125,691.879630113,2008-07-24,2008-07-24 00:37:56-03:00,5.24724015489,4.5051906856,153.0,46119.0,bus
2979,0,0.608951746207,0.000983823140673,170.272368814,99.7369544465,20547.3241242,453.987398294,2008-07-24,2008-07-24 00:36:10-03:00,1.36983878812,1.07331516234,153.0,46485.0,walk
2980,0,0.628397458829,-0.00198271996008,127.255946368,148.778884374,2295.18193125,7.80917153767,2008-07-25,2008-07-25 12:54:12-03:00,4.63525368067,3.88443026407,153.0,572.0,bus
2981,0,3.51980996293,0.00344086025319,163.901395453,13.6717439533,2777.0256554,17.9334655664,2008-07-25,2008-07-25 00:25:18-03:00,13.0991776198,8.96673278318,153.0,212.0,subway
2982,0,0.78184207884,-0.00901674753719,212.844462616,90.4075051918,17199.9760129,535.598888046,2008-07-25,2008-07-25 00:13:08-03:00,1.4538778025,1.46823766174,153.0,46538.0,walk
2983,0,0.983576252855,0.00737090553356,175.231795288,108.041238988,4385.6273006,8.3705195696,2008-07-28,2008-07-28 00:27:30-03:00,3.74043753167,3.72646205114,153.0,31255.0,bus
2984,0,0.619639530049,0.000241531783317,210.462419426,99.9178790682,3070.89933949,117.865404958,2008-07-28,2008-07-28 00:38:28-03:00,1.64193372109,1.32651910019,153.0,30827.0,walk
2985,0,0.750867548714,0.00354936366839,176.054586312,65.1529632462,2374.45050864,10.2842314454,2008-07-29,2008-07-29 00:44:56-03:00,5.3963312503,5.15399659335,153.0,446.0,bus
2986,0,0.591947759121,-0.00256458078259,120.261382847,124.48772042,27652.3180286,13.8851004398,2008-07-29,2008-07-29 08:13:00-03:00,9.78174325191,6.94180426785,153.0,2827.0,car
2987,0,0.505338277621,0.00433182026002,190.946529771,48.370241672,331.24468733,2.08383244508,2008-07-29,2008-07-29 00:52:30-03:00,1.84024826295,1.04191622254,153.0,180.0,walk
2988,0,1.20460267329,-0.0339681160076,170.22056116,155.766398879,2417.10422254,19.3236953544,2008-08-01,2008-08-01 07:04:43-03:00,6.65438955865,5.58079764303,153.0,430.0,bus
2989,0,0.471862638517,0.00157735373998,204.659547984,65.5074904741,31344.226554,137.103350273,2008-08-01,2008-08-01 05:51:52-03:00,10.1797761512,6.4675426188,153.0,88164.0,car
2990,0,0.486989487268,-0.00427520346051,213.647058319,94.3160336067,29339.2315891,1102.56823724,2008-08-01,2008-08-01 05:17:09-03:00,1.33924819723,0.909020992281,153.0,7220.0,walk
2991,0,1.28072353149,0.000523259869258,183.262053232,110.470248591,3211.12819396,5.67906194681,2008-08-02,2008-08-02 12:19:59-03:00,1.37398768754,2.00358571015,153.0,4540.0,walk
2992,0,1.70748014103,0.0316862900129,170.441679929,106.636665804,5519.26759278,27.2856969033,2008-08-04,2008-08-04 00:31:28-03:00,5.12003421845,5.00399236273,153.0,31438.0,bus
2993,0,0.556894157804,-0.00194304337524,171.327035217,88.6456553736,5458.54312846,170.011486309,2008-08-04,2008-08-04 00:28:56-03:00,1.47896540336,1.03467135272,153.0,32042.0,walk
2994,0,1.08879458086,-0.00811931242115,156.88251549,104.927850279,4736.55284578,49.2005612737,2008-08-05,2008-08-05 00:24:57-03:00,4.44885723137,4.09218757676,153.0,32725.0,bus
2995,0,0.729914319731,5.94767157631e-05,174.32048045,96.2361107776,5466.08440395,201.454285356,2008-08-05,2008-08-05 00:22:42-03:00,1.67075814178,1.39370207674,153.0,36828.0,walk
2996,0,3.92893198632,-0.0902776067838,175.434789899,105.715676812,23224.5736231,427.724668327,2008-08-07,2008-08-07 05:03:01-03:00,5.89787824098,8.2962081109,153.0,31038.0,bus
2997,0,1.20063696314,0.00507591375755,179.508628571,96.9058080546,22004.9603995,345.63425298,2008-08-07,2008-08-07 04:58:33-03:00,1.51623697538,2.20367331886,153.0,31586.0,walk
2998,0,0.631323010533,-0.00587273159424,228.706930398,115.853124177,2315.90813071,7.19715436248,2008-08-08,2008-08-08 02:03:37-03:00,5.19261912715,3.59857718124,153.0,446.0,bus
2999,0,0.550576284017,-0.00478565867408,148.738660025,80.6604424694,19797.0197339,16.6042732461,2008-08-08,2008-08-08 09:04:21-03:00,16.7771353677,8.30213662304,153.0,1180.0,taxi
3000,0,0.389652056497,0.00353102172167,177.935336392,104.185134168,15304.1041474,821.905313358,2008-08-08,2008-08-08 01:49:00-03:00,1.08705753259,0.830557865139,153.0,27603.0,walk
3001,0,0.66539449696,0.00600999597643,170.769998989,113.196717278,4942.75888311,11.3236572505,2008-08-11,2008-08-11 00:31:16-03:00,3.82432543227,3.91798317918,153.0,30030.0,bus
3002,0,0.528996460218,0.00302617968748,181.44500556,94.1515186714,5438.60387624,184.522619713,2008-08-11,2008-08-11 00:27:30-03:00,1.44502976016,0.991547874776,153.0,31417.0,walk
3003,0,0.708410061422,0.0262224225658,178.211711515,63.3550467373,1448.35156938,8.4207934875,2008-08-12,2008-08-12 00:42:20-03:00,4.06595362063,4.16877461653,153.0,476.0,bus
3004,0,0.863549394656,0.0095910986794,120.266557449,93.3742906608,4516.00414748,11.7188812062,2008-08-12,2008-08-12 11:55:35-03:00,7.03333410192,5.85550707236,153.0,930.0,car
3005,0,0.44686530396,-0.00370124599124,208.491927905,70.8762346696,2736.76671427,164.969618175,2008-08-12,2008-08-12 00:50:18-03:00,1.42950660511,0.784401904262,153.0,42725.0,walk
3006,0,0.644020599653,0.00248077246177,184.111385332,69.036761258,2274.95195972,7.46860060937,2008-08-14,2008-08-14 00:46:01-03:00,3.9359030445,3.73430030468,153.0,578.0,bus
3007,0,0.539946690367,0.0068953116105,173.574147168,110.050151248,41202.9147385,85.8185659245,2008-08-14,2008-08-14 08:54:22-03:00,5.79340128946,4.86787385789,153.0,104566.0,car
3008,0,0.353382126831,-0.000862939042441,181.390490875,103.51235488,19940.9269201,313.146331288,2008-08-14,2008-08-14 00:44:51-03:00,0.959690111107,0.770207498988,153.0,47667.0,walk
3009,0,0.634005286053,0.0028816162023,185.340813078,54.4225883494,4295.90559409,114.783217356,2008-08-15,2008-08-15 01:02:37-03:00,3.5422836127,3.54319795132,153.0,86456.0,bus
3010,0,0.700334750018,0.000326331563911,128.733890905,55.4554937224,16720.1947899,13.5476050016,2008-08-15,2008-08-15 13:04:28-03:00,12.4777573059,6.7738025008,153.0,1340.0,taxi
3011,0,1.1199590483,-0.00475339287081,193.924177127,102.585054133,30055.1055227,1216.43144584,2008-08-15,2008-08-15 00:51:27-03:00,1.47045798217,1.66383051077,153.0,45479.0,walk
3012,0,1.26356731778,0.0102670227792,167.865833416,66.7159747269,17592.2108889,178.296155278,2008-08-17,2008-08-17 03:05:06-03:00,5.14831687934,4.31981498157,153.0,75269.0,bus
3013,0,0.587920535519,0.0106870097874,179.383209404,140.275134487,10098.1598235,11.087129105,2008-08-17,2008-08-17 07:24:20-03:00,13.1397099761,5.60062747298,153.0,894.0,taxi
3014,0,0.514075818035,-0.00812508713945,164.836332885,116.281872122,14696.4821564,461.603899407,2008-08-17,2008-08-17 03:02:28-03:00,1.22771216433,0.971785045166,153.0,75451.0,walk
3015,0,0.646861295975,0.0257763067873,172.254933081,159.785299253,2131.44998362,8.84509995432,2008-08-18,2008-08-18 10:01:07-03:00,5.59823754189,4.40280413778,153.0,486.0,bus
3016,0,0.592598256064,0.00456241968198,187.529909076,116.957930389,710.482829133,3.7919335305,2008-08-18,2008-08-18 00:00:01-03:00,1.44094683117,1.0663777288,153.0,36064.0,walk
3017,0,0.673648962028,0.0100577267274,168.134592934,124.210866125,4518.77208001,8.91819534484,2008-08-19,2008-08-19 00:03:39-03:00,5.12873186674,4.45939789439,153.0,29967.0,bus
3018,0,0.537776889408,-0.0168665805732,171.888679306,81.2838589872,5405.54065365,193.232378457,2008-08-19,2008-08-19 00:00:29-03:00,1.74449608659,1.03582832733,153.0,30405.0,walk
3019,0,0.831861660426,0.00730261082209,168.259076434,106.096014218,35804.6366228,268.825842581,2008-08-20,2008-08-20 04:35:42-03:00,5.24491324884,4.43899375042,153.0,114622.0,bus
3020,0,0.50750647559,0.00230907280189,116.491099969,37.7917708193,14251.2855096,9.44064227975,2008-08-20,2008-08-20 13:27:38-03:00,15.8347616774,4.72032113987,153.0,900.0,taxi
3021,0,0.627708500767,-0.00583772011433,189.004495349,110.161570091,42725.8150476,416.259939839,2008-08-20,2008-08-20 01:47:46-03:00,1.26575265649,1.28191072645,153.0,43084.0,walk
3022,0,0.679331084085,0.00986732698514,175.973842682,87.8404173206,6426.65179719,37.0281274208,2008-08-21,2008-08-21 00:03:47-03:00,4.33541565279,3.80923179826,153.0,86170.0,bus
3023,0,1.44517374967,0.028203707673,200.511532456,86.4807169163,5234.94709795,181.615440268,2008-08-21,2008-08-21 00:15:07-03:00,1.52510856591,2.59665255095,153.0,85492.0,walk
3024,0,0.636094500009,0.0024392981221,154.569706894,105.39188389,20368.7614274,61.358547296,2008-08-22,2008-08-22 09:39:29-03:00,5.02498552358,5.28708591378,153.0,104258.0,car
3025,0,0.313016864163,0.00224182010077,222.290660047,80.1919340633,2480.54997979,176.807808272,2008-08-22,2008-08-22 00:00:01-03:00,1.24625841108,0.638880994497,153.0,52742.0,walk
3026,0,0.930762245116,0.0129539490744,185.983530978,108.752768381,39162.9291665,1435.82783255,2008-08-23,2008-08-23 03:58:35-03:00,6.99679905469,5.22492924771,153.0,23029.0,bus
3027,0,0.481429771715,0.00363261772914,178.393684561,105.872464555,82859.6324873,17.2500021329,2008-08-23,2008-08-23 04:53:34-03:00,15.8532255233,8.52628336608,153.0,30174.0,car
3028,0,1.23210150079,0.0106968379921,110.64126348,134.140888038,8882.34274501,5.87338530783,2008-08-23,2008-08-23 04:35:58-03:00,17.8429071128,3.13454570404,153.0,552.0,subway
3029,0,0.51484525391,-0.00192553056676,146.399995791,105.921174769,117180.741917,1151.23748458,2008-08-23,2008-08-23 07:07:47-03:00,1.2154871861,1.21113119236,153.0,112811.0,walk
3030,0,0.605589711023,0.00710213945214,182.792442081,80.2861275641,6163.73433085,62.1945445143,2008-08-24,2008-08-24 04:07:26-03:00,4.84030256004,3.72319624162,153.0,71553.0,bus
3031,0,0.579672519512,-0.00236212016411,180.465522308,111.221238258,24952.3671222,199.769337658,2008-08-24,2008-08-24 04:20:38-03:00,1.14408592875,1.11394371642,153.0,156609.0,walk
3032,0,0.710974503429,0.00858723988417,182.179468121,139.424623202,2756.11920966,8.73006365284,2008-08-25,2008-08-25 00:00:01-03:00,4.61838120706,4.0295221058,153.0,35660.0,bus
3033,0,0.636169696183,-0.00263408935526,187.670295568,105.337318049,3558.66790344,117.334625979,2008-08-25,2008-08-25 00:02:43-03:00,1.43475486876,1.24362409095,153.0,37602.0,walk
3034,0,0.757332973358,-0.00296760024568,130.147152302,59.6551292126,39470.7182203,461.276407656,2008-08-26,2008-08-26 11:43:37-03:00,7.13333282869,4.50460290748,153.0,87760.0,bus
3035,0,0.640482461604,0.0031040853668,187.412204389,79.9234427057,28536.3963109,796.74618817,2008-08-26,2008-08-26 00:06:40-03:00,1.40305161908,1.21586161186,153.0,85998.0,walk
3036,0,0.765512862141,0.00286409101165,164.972001487,102.949274494,6632.52292948,9.99401392018,2008-08-27,2008-08-27 00:01:32-03:00,4.58087594053,4.35399056362,153.0,86306.0,bus
